neyðsegl	sísegl
neyðsemja	sísemja
neyðsend	sítúrur
neyðsendarbátur	sísjófar
neyðsendarboð	síboðan
neyðsendarferð	sítúrur
neyðsendarróður	síróður
neyðsendarørindi	síørindi
neyðsigling	sísigling
neyðska	sínoyða
neyðskot	síboðan
neyðskræða	sískræða
neyðspark	síspæla bólt
neyðstaddur	síneyðkomin
neyðstandur	sívandi
neyðstøða	sívandi
neyðsyn	sítørvur
neyðsynd	sítúrur
neyðsynjargerð	sígerð
neyðsynjarlutur	sílutur
neyðsynjarmál	síumrøðuevni
neyðsynjartørvur	sítørvur
neyðsynjarvøra	sívøra
neyðsynjarørindi	síørindi
neyðsynligur	síneyðugur
neyðtaka	síknúsa,noyða
neyðtrongdur	síneyðkomin,neyðugur
neyðturvandi	síneyðugur
neyðturviligur	síneyðugur
neyðtænasta	síhjálp
neyðtøka	sítvingsil
neyðtørviligur	síneyðugur
neyðugt	síógjarna
neyðugur	síófúsurSamheiti:alneyðugur,átrokandi,bráðneyðugur,lívsneyðugur,neyðsynligur,neyðtrongdur,neyðturvandi,neyðturviligur,neyðtørviligur,óumberligur,óundankomandi,óundansleppandi,stórneyðugur,turviligur,turvtigur,turvtugur,tørviligur○sum er fyri neyðini, treingir til;sum ger allan munin;sum ikki kemst, slepst undan;sum ikki slepst frá;sum má, skal til, sum tørvur er á;□tað er lívið um at gera;tað er um at gera;tað liggur nógv á↔fyri neyðini,hóskiligur,týðandiAndheiti:óneyðugur
neyðverja	sífyribyrging,kloddakot,vernd
neyra	síbiðja
neyrast	síbiðja
neyring	síendurtøka
neyst	síbátadráttur
neystadyr	síinngongd
neystatoft	síbátadráttur,toft
neystaveggur	síveggur
neyt	síbýttlingurSamheiti:akneyt,arbeiðsneyt,avdeyðakúgv,avdeyðaneyt,bjøllukúgv,boli,bósi,brynja,burður,bussur,búfæ,drápskálvur,drápsneyt,ekrukúgv,ekurkúgv,ekurneyt,feitikúgv,feitineyt,flekka,flórdøttur,galvkúgv,garðagangari,garðbrótari,garðgangari,geldkúgv,geldneyt,gjøldkúgv,gjøldneyt,greðingur,greðungur,gøðingarkálvur,heimakúgv,heimaneyt,heystkálvur,heystkúgv,hjørð,innstøðuneyt,jólakúgv,kannukúgv,kálvabebbur,kálvabussur,kálvamua,kálvur,kjøtneyt,kolla,koltursoksi,kossa,kossamua,kossi,kusa,kussa,kussur,kú,kúgv,kúsa,kvíga,kvíggini,kvíggjevni,kvígukálvur,kvígumellingur,kvíguvetringur,kyndilsmessukúgv,langhala,langhali,langhøla,lívkálvur,lívkúgv,lívneyt,maikúgv,mannúlvur,mjólkkúgv,mjólkneyt,mua,mykinesoksi,neytaflokkur,neytafloti,neytaskipan,nussur,oksafarmur,oksakálvur,oksavetringur,oksi,omansneyt,omantúnsneyt,rakkúgv,rakneyt,reisikúgv,riðkúgv,stangari,summarkálvur,summarkúgv,tarvabullur,tarvabussur,tarvkálvur,tarvur,tjórneyt,tjórur,ungneyt,ursi,ursur,valakúgv,várkálvur,várkúgv,vetringskvíga,vetringur,viðsetingarkálvur,viðsetukálvur,villineyt
neytaband	síband
neytabarn	sívaktari
neytabásur	síseyðarætt
neytabein	síøvutur
neytabiði	síspann
neytabit	sígrasa,jarðarstykki
neytabiti	sígjald
neytaboð	síboðan
neytadrongur	sívaktari
neytaeydna	síeydna
neytafetil	síband
neytaflokkur	síneyt
neytafloti	síneyt
neytafóður	símatur
neytagarður	sígarður
neytageil	síkoyrivegur
neytagerði	síjarðarstykki
neytagonga	sígonga
neytagongd	sígonga
neytagryvja	síkoyrivegur
neytagøta	síkoyrivegur
neytahaft	síband
neytahagi	síjarðarstykki
neytahald	sídjórahald
neytahorn	sídjórahorn
neytahúð	síhúð
neytahælur	síhælur
neytahøgur	síhøgur
neytahøvd	síhøvur
neytahøvur	síhøvur
neytajøkil	síjarðarstykki
neytakleyv	síøvutur
neytakona	sívánamaður
neytakonufør	sísterkur,tilkomin
neytakonugildi	síveitsluhald
neytakonuhav	síroysnissteinur
neytakroppur	sílikam
neytakyrra	sígóðveður
neytaligur	sítápuligur
neytalortur	sílortur
neytaløn	sígjald
neytamatur	símatur
neytamergur	sífitievni
neytamjólk	símjólk
neytamykja	sílortur
neytanetja	sífitievni
neytarakstur	sífrælsi
neytarhøvd	síhøvur
neytaseta	sívaktarhald
neytaskarn	sílortur
neytaskipan	síneyt,skipan
neytaskjóla	síspann
neytastøðil	síseyðarætt
neytasýning	síframsýning
neytatal	sískipan
neytatálg	sífitievni
neytatippi	síseyðarætt
neytatíggjund	síavgjald
neytatrygging	sítrygging
neytatrøð	síjarðarstykki
neytatøð	síkøstatøð
neytavatn	sívatn
neytaveður	sígóðveður
neythagi	síjarðarstykki
neythøgur	síhøgur
neytsband	síband
neytshorn	sídjórahorn
neytshúð	síhúð
neytshøvd	síhøvur
neytsskarn	sílortur
neyva	síórógva
neyvaklukka	síkargakoka
neyvan	sínæstan
neyvasigling	sísigling
neyvra	síórógva
neyvur	síeftirsíggin,natin,nákvæmur,slakur
niða	símyrkur,vánatíð
niðagrísur	síævintýrhugtak
niðamyrkur	símyrkur
niðan	síniðaneftir
niðaná	síniðaneftir
niðaneftir	Samheiti:niðan,niðaná,niðanfrá,niðanífrá,niðanundir,niðanúr,niðrifrá,upp,uppá,uppeftirbeint niðan;beint í brattan, brekkuna, bróstið, fjallið;í bráða brekku;móti brekku(ni), hallanum;niðan brekkuna;niðan, av, á, eftir, frá, í, til, um, upp at, av, úr o.fl.;úr neðra (og uppeftir);niðanbergs (t.e.) av sjónum og upp í bergið↔frameftir,ovarlagaAndheiti:niðureftir
niðanfok	sírokilsi
niðanfrá	síniðaneftir
niðanfyri	síniðarlaga
niðangrísur	síævintýrhugtak
niðanífrá	síniðaneftir
niðankloyvdur	síbeintur
niðanrent	síatkomandi
niðantil	síniðarlaga
niðanundir	síniðaneftir
niðanúr	síniðaneftir
niðari	síniðarlaga
niðarla	síniðarlaga
niðarlaga	Samheiti:lágliga,lágt,niðantil,niðarla,niðarliga,niðrií botni;í neðra;niðan belti;niðri á, í, við...;um botnin;um niðurpartin(niðari)inniundir,lægri,niðanfyri,niðriundir,undir,undirniðan,undirniðrifyri niðan;inni, niðri undir;niðan fyri...;niðri undir...;niðanvert við(niðast)lægstlangt, longst niðri↔djúpur,flatur,niðureftir,smáurAndheiti:ovarlaga
niðarliga	síniðarlaga
niðast	síniðarlaga
niðra	síbaktala,spotta
niðran	síeyðmýking
niðrandi	sívanæruligur
niðri	síniðarlaga
niðrifrá	síniðaneftir
niðrispæl	sístuttleiki
niðriundir	síniðarlaga
niður	síniðureftir
niðurarvaður	síarviligur
niðurat	síniðureftir
niðurav	síniðureftir
niðurá	síniðureftir
niðuráleggingartráður	síband
niðurboygdur	síframyvirboygdur,sorgarbundin
niðurbreiður	síførligur
niðurbrendur	síbrunnin
niðurbrot	sírukka
niðurbrotin	síavtoftaður
niðurbrotnaður	síniðurdottin
niðurbukkaður	síframyvirboygdur
niðurbundin	sífastur,kúgaður
niðurdeild	síundirlag
niðurdottin	Samheiti:burturdottin,burturfallin,burturlopin,burturruddur,burturskruddur,lopin,niðurkomin,niðurlopin,niðurmolnaður,niðurrapaður,niðurraplaður,niðursmokkaður,omanlopin,omanruddur,omanskruddur,rapaður,raplaðurdottin, farin um koll;lopin burtur;skramblaður niður, saman;skriðin oman(niðurflaknaður)niðurbrotnaður,niðurfallin,sundurgingindottin, fallin niður;flaknaður útum(niðurvallaður)aftursigin,flaknaður,flatnaður,inndottin,niðurfallin,niðurgrógvin,samanfallin,samangingin,samangrógvin,samansigin,samansjunkaður,samansjúnkaður,samansmokkaður,samansokkin,samansvollin,samanvaksin,útyvirgrógvinsigin, smokkaður, sokkin saman(órøktur)aveldur,avfallin,burturfallin,burturfyrntur,fornur,fyrntur,ódyrkaður,óhoyggjaður,órøktaður,ósligin,óvelturfallin í órøkt;farin í forna, mosa, órøkt, ørfenað;illa farið av órøkiskapi, órøkjuskapi;niðurundirkomin (av órøkt);○sum liggur í forna, fyrni, haga, mosa, órøkt;sum ongan góðan eigur;□har hevur eingin hond verið á;hatta liggur óvelt, liggur sum ein ómagi(legsutur)bakbrotin↔avlagdur,avtofta,avtoftaður,avtoftast,brotin,falla,flata niður,flatur,niðurríving,niðurtraðkaður,omanlop,órøkiskapur,órøkjutur,rapa,samankomin,toft,kast
niðureftir	Samheiti:niður,niðurat,niðurav,niðurá,niðurfrá,niðurfyri,niðurí,niðurímillum,niðurum,niðurundir,niðurúr,niðuryvir,oman,omanat,omaneftir,omanífrá,omanum,omanundir,undaná høvdið;beint á hall;niður, oman at, av, á, eftir, frá, í, ígjøgnum, ímóti, til, úr, við o.fl.;niður, oman úr erva;undan brekku(ni);úr erva;□fara omanbergs↔aftureftir,niðarlagaAndheiti:niðaneftir
niðurfallin	síniðurdottin,samankomin
niðurfalssjúkur	sísjúkur
niðurfalssótt	síkrampi
niðurfarin	síbíligur
niðurferð	sítúrur
niðurflaknaður	síniðurdottin
niðurflyting	síflyting
niðurfrá	síniðureftir
niðurfyri	síniðureftir
niðurfyrikomin	síkraftleysur,ríkur,útmøddur
niðurgangsskúli	sískúli
niðurgangur	síminking,uppgongd
niðurgingin	sísamankomin
niðurgonga	síminking,uppgongd
niðurgongd	síminking,uppgongd
niðurgonguskúli	sískúli
niðurgongutíð	sívánatíð
niðurgrógvin	síniðurdottin
niðurí	síniðureftir
niðurífelling	sítøting
niðurímillum	síniðureftir
niðurkomin	síframkomin,lenda,niðurdottin
niðurlag	sísangur
niðurlagdur	síavtoftaður,endaður
niðurlagstur	síkraftleysur
niðurlegsaður	síniðurtraðkaður
niðurlopin	síniðurdottin
niðurlutur	síundirlag
niðurløga	síendi,ósigur
niðurmark	símark
niðurmolnaður	síniðurdottin
niðurmókandi	síkeðiligur,torførur
niðurmøddur	síútmøddur
niðurnívdur	sísorgarbundin
niðurpartur	síundirlag
niðurrapaður	síniðurdottin
niðurraplaður	síniðurdottin
niðurrassaður	síniðurtraðkaður
niðurrenning	sívatnleidningur
niðurringaður	síhjóla,innskorin
niðurrivin	síavtoftaður
niðurríving	Samheiti:burturtekt,burturtøka,niðurtøka,ríving,upphøgging↔avtofta,avtoftaður,avtoftast,falla,niðurdottin,niðurtraðkaður,rapa,toftAndheiti:afturbøting,bygging
niðursald	símjólka
niðursetstur	sísessast
niðursettur	síbíligur
niðursetubygd	síbýur
niðursetufólk	Samheiti:búreisingur,búsetingur,niðursetumaður,nýbýlismaður↔einbúgvi,íbúgvi,persónur
niðursetuland	sístatur
niðursetumaður	síjarðyrkismaður,niðursetufólk
niðursetur	síbýur
niðursigin	sísamankomin
niðursigldur	sísamanbrestur
niðursílað	símjólka
niðursjóða	síkóka
niðursjóðing	sívarðveitsla
niðurskrivaður	sískrivligur
niðurskriving	síminking
niðurskræddur	síavtoftaður
niðurskurður	síminking
niðurslættaður	síniðurtraðkaður
niðursmokkaður	síniðurdottin,nipin
niðurstappaður	síjarða
niðurstrika	sístrika
niðurstøða	síendaúrslit
niðurteljing	síuppreksan
niðurtikin	síavtoftaður
niðurtjúkkur	síførligur
niðurtraðkaður	síslitinSamheiti:avslættaður,fjølgongdur,manngingin,niðurlegsaður,niðurrassaður,niðurslættaður,slættaðurlegsaður, traðkaður niður;flataður útum, gjørdur slættur↔avtofta,avtoftaður,avtoftast,falla,flata niður,flatur,niðurdottin,niðurríving,rapa,toft
niðurtøka	síniðurríving
niðurum	síniðureftir
niðurundir	síniðureftir
niðurundirkast	símatur
niðurundirkomin	síkraftleysur,niðurdottin
niðurundirskot	símatur
niðurúr	síniðureftir
niðurvallaður	síniðurdottin
niðurvisin	síbeintur
niðuryvir	síniðureftir
nigil	síungi
nikk	síheilsan
nikka	síboyggja høvur,heilsa
nikkla	síleggja á
nikklaður	sígyltur
nikkur	síkræsin,natin,smásárur
nilk	sípinkulingur,sindur
nilkutur	sísmáur,úrklænur
nillur	síkallskøp
nilta	síarga,gnaga
nilva	sínema
nilvast	sífiska
nina	sínana,rugga
nipil	síull
nipin	Samheiti:fáleittur,fáligur,fánasligur,fánisligur,forrendur,forskammaður,forsvølgdur,forteipaður,foyggin,foyggjur,foyur,halahokin,halahoykin,halalangur,hálvfoyur,hálvhámur,hálvlotur,hámur,hokin,lotaligur,lotaraligur,lotarsligur,lotin,lotur,nakkalangur,nasalangur,nasvísur,niðursmokkaður,skammfuktaður,skammfullur,skuffaður,snípin,snoypin,smolturskotin,smolturstungin,smoykin,snópin,tríkrókutur,trælangur,tvíbuktaður,tvíkrókutur,tvørbuktaður,tøguligur,vónbrotin,vónskerdur,vónsvikinhámur og mjáur;illa við;nipin sum ein sleikt, slokt greytarsneis;reyður og foyur, nipin;sum aftursjuggaður, aftursjúgvaður, sjúgvaður hundur;sum bangaður, bankaður, flongdur, turrbankaður hundur;sum hann hevði bitið í lort;sum lamsligin;sum lundi sligin á nev(ið), nevsligin lundi;við halanum millum beinini;□fáningur er komin á hann;hann flónar um oyruni, lavar oyruni niður, lavar við oyrunum;hann, honum varð illa við;hann seig saman sum kruvdur kíkur;hann situr sum ein høsnatjóvur, stendur sum bitið ross;hann varð fyri ongum;hann var sum ein ósmurdur skeyti↔fámæltur,fána,málbinda,málbundin,mótfallin,smæðast,svika,uppikastaður
nipla	síblettur,losa,littóni
niplutur	síloðin,ójavnur
nippa	sífiska,toga,ull
nisp	síull
nispa	síull
nispaull	síull
nissa	sísmakka at,ævintýrhugtak
nissaroykur	síluktur
nissur	síluktur,smakkur
nit	síhongsl,oddur,tvørtræ
niti	síhongsl,oddur,tvørtræ
nitra	síegg
nitrukambur	síkambur
níð	síeyðmýking
níðingsbýti	síbýti
níðingsgerð	síbrotsverk
níðingsligur	sívanæruligur
níðingsmein	sískaði
níðingsskapur	síóndskapur
níðingsverk	síbrotsverk
níðingur	síóflýggjakroppur
níðskur	sínatin
níga	sífalla,heilsa
nígginieyga	sífiskur
níggjundapartur	síluteind
nípa	síboyggja høvur,ilskast,kneysur,smæðast,ull
nísa	síhvalur
níst	sískríggj
nísta	sískríggja
nístan	sískríggj
nístibløðra	síbløðra
níta	síverkja
níting	sípína,sorg
níva	síendurtaka,hevna,kavstoytast,kroysta,verkja
nívandi	sísvárur
nívast	sípínast
njalla	síherkja
njalta	síherkja
njarðarvøttur	Samheiti:mararvøttur,marivøttur,marravøttur,mjaravøttur,mjarravøttur,narðarvøttur,narravøttur
njella	síljóða,skelda
njetla	síherkja
njóða	sísmíða
njóra	sísyngja
njósa	hava njósarið, nosrið
njósagul	sívindur
njósarið	síljóð
njósi	síanding,ljóð
njóskaturrur	síturrur
njósn	síillgruni
njósna	sísneyta
njósnan	Samheiti:lúring,mótnjósn,mótnjósnan↔forvitin,njósnari,sneyta,tráspyrja
njósnari	Samheiti:dupultnjósnari,njósnarsveinur(álakkur)hjákrákasum blandar seg, kemur sær upp í alt;sum er uppi í øllum(lúrari)smeitari,snati,sneyt,sneytari,stigamaður(spyrjari)frætta,skølma,spyrjusforvitið fólk(fregnartænasta)loyniløgregla,loyniløgreglumaður(sníkjari)sníkur,teldusníkur↔forvitin,njósnan,sneyta,tráspyrja
njósnarsveinur	sínjósnari
njósnast	sísneyta
njóta	síeta,fáa,uppliva
njóta blíðskap	sífagna
njótari	síviðskiftafólk
njótilsi	sínýtsla
njóting	sínýtsla
njótra	síendurtaka,syngja
noða	sísmíðaSamheiti:ellubiti,elubiti,karðanoða,knurvali,paranoða,riði,skipstroyggjunoða(hespa)ellubiti,elubiti,feti,riði(trilla)dukka,tráðrulla,tráðtrilla↔band
noðatrog	sítrog
noðin	síflatur
noðseymur	sínagli
nokk	síkanska
nokkapinnur	sílás
nokkasnúður	sísnúður
nokk so	sípassaliga
nokta	síforbjóðaSamheiti:avnokta,avsanna,neikta,synja,sýta,tvørnoktabera, biðja, bjóða, føra, siga seg undan;einki vilja til at...;førast undan;geva e-m krakk;ikki bjóða til;ikki fáast (til) at...;ikki taka av;ikki vilja;karða hatt;melda, siga seg frá;nokta fyri;siga, svara kortaneið, korta nei, nei, tvørt nei;siga seg ikki kunna, vilja o.fl.;sýta fyri↔forbjóða,forboð,mótmæla,noktan,treiskastAndheiti:átaka sær,eftirlíka,lova
noktaður	sífriða,ólógligur
noktan	Samheiti:avnoktan,avsannan,krakkur,narribræv,nei,neiggj,kortanei,synjan,sýtingnoktandi svar(nei)devulstíð,fananstíð,hundanstíð,illanstíð,kortanei,neiggj,tramanstíð,veikanstíðá, bums, korta, o, tvørt nei;als ikki;devuls, fanans, illans tíð;hvørki við blíðum ella hørðum, góðum ella illum, óndum ella góðum;ikki her í verðini, í hesari verð(ini);ikki hvussu tú so ber teg at, leikar í, letur, roynir;ikki talan, talingur um;ikki um tú so bíðar til mosi veksur á tonnunum;ikki um tú so bíðar til sankta nimmursdag;ikki um tú so brýtur húsini niður;ikki um tú so flýgur av vitinum, rivnar frá rygginum, stendur á høvdinum;ikki um tú so skítur hár sum hundur;ikki um tú so skrædnar;ikki um tú so syngur ella springur;landhosurnar, tað er tað tú skalt fáa;lort heldur;nei og aftur nei;sanniliga, vissuliga ei, ikki;(so) avgjørt ikki;(so) avgjørt, tvørt nei;yvirhøvur ikki;□skammurin skuldi farið, gjørt o.fl. og ikki eg;tað kemur ikki til hugs, ikki upp á tal;tað skal vera ein hankadráttur áðrenn...;tað verður av ongum;tú fært ikki inn í eygað, ikki upp í kjaftin;tú skalt fáa lort at lukta at;tú skalt fáa lort upp á langskaft;tú skalt fáa tað um gákin, kjaftin, oyruni o.fl.;tú skalt ikki leska, seyrga, smakka tað↔forbjóða,forboð,ikki,mótmæla,mótmæli,nokta,ongantíð,ógjarnaAndheiti:játtan
noktandi	síófúsur
nomisligt	síuttanhanda
norðan	sísuðureftir,ættir
norðanalda	sísjóvarilska
norðanbátur	sísjófar
norðanbrim	sísjóvarilska
norðanbrot	sísjóvarilska
norðandagur	sívindur
norðaneftir	sísuðureftir
norðanfjørðs	sínorðureftir
norðanfyri	sínorðureftir
norðanlendis	sínorðureftir
norðanlot	sívindur
norðanmál	sítungumál
norðanódn	síillveður,sjóvarilska,vindur
norðanregn	síregn
norðanstormur	sívindur
norðantil	sínorðureftir
norðanvindur	sívindur
norðanæl	síregn
norðarlaga	sínorðureftir
norðlýsi	síljósglæma
norður	sínorðureftir
norðureftir	Samheiti:norðurav, úr suðri, suðurætt;í ein norðan;í norðan, norðanætt, norður, norðurætt;móti norðri;norður av, á, eftir, frá, fyri, um, undir, við, yvir... o.fl.;norðurav, -á, -frá, -fyri, -um, -undir, -við, -yvir o.fl.;sunnan av, frá, undan, úr...;sunnaneftir, -ífrá;sunnaru, syðru megin frá;úr einum sunnan, úr suðri(norðanfyri)norðanfjørðs,norðanlendis,norðantil,norðarlagaá, í norðara parti;á norðaru hálvu, heimshálvu, helvt, síðu;á norðurhálvuni;á norðursíðuni;har norðuri;í ein norðan úr...;móti norðri;norðan...;norðan fyri...;norðanvert á, við...;norðaru megin;norðuri á, hjá, í, við o.fl.;norður úr...↔eystureftir,vestureftirAndheiti:suðureftir
norðurferð	sítúrur
norðurgerð	sístreymur
norðurhav	síhav
norðurhálva	síhelmingur
norðurlandamál	sítungumál
norðurmark	símark
norðurrák	sístreymur
norðurrek	sístreymur
norðurætt	sívindur
norn	síævintýrhugtak
norna	síævintýrhugtak
nornablettur	síblettur
nornadómur	sídómur
nornagestur	síbýttlingur
nornaspjørr	síkloddakot
nornaspor	síblettur
norska	síumseta
norskidansur	sídansur
nos	síanding,froysan,illsinnisgleps,illveður,ljóð
nosast	síkavstoytast
nosla	sípynta
nosrið	síanding,ljóð
noss	sídýrgripur
nossa	síeista
nossligur	sípyntaður,ruddiligur,snotiligur
nota	síavrokning,krav
notutráður	síband
noyddur	Samheiti:hóttaður,hóttur,kroystur,kúgaður,pískaður,trýstur,tvingaðurdømdur, sagdur at...;□honum er álagt at...↔hóttan,kúga,kúgaður,noyða,noyðast,tvingsilAndheiti:sjálvbiðin
noyða	Samheiti:áleggja,dríva,heilatváa,kroysta,kúga,mana,marsa,mána,neyðga,neyðska,orðna,reka,skipa,skora,stíla,terpa,trugga,trúga,trýsta,tvingabrúka, fremja kúgan, ræðing, tvingsil o.fl.;brúka, nýta makt, vald;leggja e-m dýran, dýrt, eina, ríkan við;leggja trýst á;leggja, tyggja e-t niður í e-n;noyða, skotra upp á e-n;prenta, trútta inn, niður í e-n;pusa e-n at gera e-t (fyri seg);siga e-m dyggiliga, staðiliga;skora, streingja, troka á;smoyggja e-t niður yvir høvdið á e-m;taka sær rætt, vald at...;troka inn á e-n;□tú skalt antinn við góðum ella illum, um tú so syngur ella springur(royna við yvirtalingum)yvirtalafáa e-n at broyta, skifta hugsan, meining, sið, støðu, vana o.fl.;royna at sannføra, vissa e-n um e-t;tala, tosa e-n til rættis, til vega;tosa e-m upp í lag(hótta)mudda,trúgageva e-m kostir í at velja;geva e-m staddar, stadnar sakir;hótta at, ímóti, við (e-m);ikki geva e-m nakað at velja í, nakað valg, nakran møguleika;leggja (treytir) við;lova bál og brand;lova ilt;lova morð;lova, svørja hevnd (yvir e-n);neva aftan á, at, eftir, ímóti e-m;□e-t boðar frá illum, ringum, hongur niðuryvir, niður yvir e-n(hertaka)herseta,takafremja flográn, fólkarán, gíslatøku o.fl.;gera statskvett;herja, leggja, taka undir seg;taka í sítt vald;taka við hermegi, hervaldi, makt, valdi(neyðtaka)taka við neyðum;taka við valdi↔biðja,hóttan,kúga,kúgaður,noyddur,noyðast,skylda,treytaður,trælur,tvingsil
noyðast	Samheiti:ljóta,mega,skula,skuljaeiga at;fara við ketturyggi;hava plikt til;hava skyldu til at;noyðast at;vera noyddur;vera tvingaður;verða at;verða noyddur (til);□hann hvørki rør ella siglur undan (hasum, tí);hann krevur at...;hann verður at...↔hóttan,kúga,kúgaður,noyddur,noyða,skylda,trælur,tvingsil
noyðsla	sítvingsil
nóðra	sítoka
nóðrutur	sítokutur
nóg	síríkiliga
nóg illa	síso dánt
nógv	síhvaðna,ógvuliga
nógvastaðni	síallastaðni
nógvur	síræðandiSamheiti:almangur,almikil,alnógvur,endaleysur,endleysur,fjølmangur,fjølmentur,fleirfaldur,gresiligur,gressiligur,grúiligur,grøtiligur,hundraðfaldur,hundraðtals,javnnógvur,mangur,margfaldur,margpikkiligur,margtýriligur,margur,markleysur,mikil,ovurnógvur,óførur,ógemeinur,ógviligur,ógvuligur,ómátaligur,ómetaligur,ómetiligur,ómyrðiligur,ótaldur,ótalligur,óteljandi,ótømandi,ræðiligur,ræðuligur,stórmikil,túsundfaldur,túsundtals,tøluførur,øgiligur,øguligur,øtiligur,øtuligurein heilur hópur av...;fitt, fult, gilt, mikið, nógv, óført, tjúkt, tætt, væl av...;heilt, óføra, reiðiliga, sera nógv;hópin av...;ikki teljandi;í álmunakkavís, margatali, meingi, murlutali, ovurtali, rúgvutali, rúgvuvís;í hópatali, hundraðtali, kneppatali, milliónatali, túsundatali, urgutali;í ríkiligt mát, stórari nøgd, stórum tali;maður av húsi;margpikkiliga, ovurhonds, ómetaliga, ónatúrliga, sera nógvur;murrandi, yðjandi fullur av...;nógv í nøgd, rúgvu, tali;sum á fuglaveingi, í grind, í krambadurum;sum fuglur um livur;sum í murruni, sum murran;sum maðkur í grunningshøvdi, høvdarúgvu, ræstum tara, í tarabrúgv;sum mararmýggj(a), svartasalt, urðarmurtn;uttan enda, mark, tal o.fl.;□e-n fær, hevur, veit ikki tølur á;fiskurin var sum tari(n);fólkið var sum í Muskó;har fekst ikki, illa, valla tal, tølur á;hatta er til, finst í stórum tali;tað er sum at syfta seið;tað gongur kykt;tað kókar (um seið);tað krykir, krykur, yður, ýir↔avtakin,fullmannaður,krykja,meginpartur,mikil,nøgd,ógvuliga,ólýsandi,riðil,ræðandi,samanhangandi,samankominAndheiti:fáur
nón	símorgun
nónbil	símorgun
nónstíð	símorgun
nóntíð	símorgun
nópur	sínøs
nóri	síkneysur,oddur
nósi	síkópur
nótafastur	símæltur
nótaleysur	símæltur
nótarbátur	sísjófar
nótarboð	síband,boðan
nótarfiskur	sífiskur
nótarformaður	síoddamaður
nótargarn	síband
nótarkast	sífiskiskapur
nótarkikari	sísjóneyka
nótarkyrra	sígóðveður
nótarleypur	síkassi
nótarlína	síband
nótarpartur	sípartur
nótarseiður	sífiskur
nótarskip	sísjófar
nótartrog	sítrog
nóti	sítónalag
nr. 1	sívinnari
nudla	síheysta
nudlingur	síhoyggj
nugga	sídrekka,mjólka
nuggur	sípinkulingur,seyður
null	síeinki,vánamaður
nulla	síheysta
nullingur	síhoyggj
nullmark	símark
nulva	síheysta,svimja,tøva
nulvingarhoyggj	síhoyggj
nulvingur	síhoyggj,toka
nummar	símakast,samlegaSamheiti:árstal,gøtunummar,húsanummar,persónstal,postnummar,røðilsnummar,síðutal,tal,telefonnummar↔eyðkenni,eyðmerking,frámerkja,skelti,yvirlit
nummarkall	sítænastuveiting
nummarpláta	síeyðkenni
nummarrað	síriðil
nummarrøð	síriðil
nummarspjaldur	síeyðkenni
nunnukleystur	síbygningur
nurra	símakast
nurva	síheysta
nurvingur	síhoyggj
nussur	síneyt
nuta	síslíta upp
nutaður	síslitin
nutast	sístanga
nuvla	síheysta
nú	sítóSamheiti:alt,beinanvegin,beint,fyrst,fyrsta,ímeðan,mars,meðan,meðani,meðni,núgv,straks,sum,tá,táiðalt, best sum;alt fyri eitt;alt, hetta meðan;alt í einum, eitt, senn;áðrenn hálvtalað er orð;á hesum sinni;beinan vegin;beinanvegin ið, sum;beint, júst nú, sum;fyri, við brestin;fyrst(a) ið;hagar, higar ið;her og nú;hesa ferð(ina);í dag, ár;í ein snudd;í hes(ar)i tíð;í hesi, somu løtu, stund;í hesum døgum, viðfangi;í millumbilinum;í sama (bili);í skrivandi løtu;í (teirri, tí) løtu(ni), stund(ini);í tí (at);meðan ið;nú á døgum;nú beint, ið;nú í tíðini;rætt sum;samstundis sum, við;so skjótt sum;so títt (ið, sum);so títt og knapt ið, sum;sum ein sigur eitt;sum (nú) er;tá ið;um hesa tíðina;um somu tíð sum;uttan drál, dvøl o.fl.;við hetta høvið;(við) tað fyrsta, sama↔alsamt,altíð,brádliga,framvegis,fyribils,fyrr,fyrst,higartil,leingi,liðin,lívstíð,løta,ofta,samstundis,síðani,skjótt,tíðarskeið,tíðliga,upprunaliga,útliðið,varandi,æviga
núgaldandi	sítíðarhóskandi
núgv	sínú
núgva	síberg,fjall
núligur	sítíðarhóskandi
núlivandi	sílivandi,tíðarhóskandi
nú má fara sum fer	síher gerst einki
nú má vera sum er	síher gerst einki
núpur	síkneysur
nústa	síumsíðir
nústani	síumsíðir
nútíðarbærur	sítíðarhóskandi
nútíðarføroyskur	síføroyskur
nútíðargera	sírætta
nútíðarhóskandi	sítíðarhóskandi
nútíðarhugsan	sítíðarrák
nútíðarhugsjón	sítíðarrák
nútíðarligur	sítíðarhóskandi
nútíðarmál	sítungumál
nútíðarsamfelag	sífelag
nútíðarsnið	sítíðarrák
nútíðarsøga	sífrásøgn
nútíðaryrking	sísangur
nútímans	sítíðarhóskandi
núverandi	sítíðarhóskandi
nyðra	sítoka,ull
nyðruluft	sítoka
nyðrunappa	sískilja,tøta
nyðruskýggj	sítoka
nyðrutógv	síband
nyðrutósull	síband,ull
nyðrutur	sítokutur
nyðruull	síull
nyðruvongur	sípinkulingur
nykil	síhoyggj
nykk	síátak
nykkja	sísmíða,toga
nykkunagli	sínagli
nykkur	síátak,rukka
nykur	síævintýrhugtak
nytta	sídygd,gagn,gagna,megna
nyttuleyst	sívónleyst
nyttuleysur	sídygdarleysur,gróðrarlítil
nyttuligur	síhóskiligur
nyttuloysi	sídáragerð
nyttulutur	síhúsbúni,lutur
nyttuverk	sístarv
