Teivan	Taiwan
teivanari	taiwaner
teivani	taiwaner
teivanskur	taiwansk
teka	(zoo.)tæge(Heteroptera)
tekanna	tekande, tepotte
tekin	1tegn,tekin um lívtegn på liv;tekin um sjúkutegn på sygdom;geva tekin (til)give tegn (til);tílík ólæti eru tekin um mentanarloysiden slags dårlig opførsel er tegn på kulturløshed2under, vidunder, særsyn,(bibl.)meistari, vit vilja fegin síggja eitt tekin frá tærmester, vi vil gerne, at du giver os et tegn
teking	tækning
tekja1	tag,tekjan er nýggjtaget er nyt
tekja2	1(husbyg.)tække, lægge tag på,vit taktu við tjørupappivi lagde tagpap på;tekja umlægge et nyt tag på2dække, tildække,hann takti út yvir grøvinahan tildækkede graven
tekk	teak, teaktræ
tekkiligur	tækkelig, indtagende, yndig,hon var tekkilig í myrkja kjólanum við hvítum kantihun var så tækkelig i den mørke kjole med det hvide opslag
tekkja	1øjne, skimte, kende(især langt borte),einki land tektu teir aftur, fyrr enn stavnurin nærum bar í klettinde øjnede ikke noget land igen, før de næsten ramte klippen;havið eystanfyri spegilsklárt, so langt eygað tekkirhavet mod øst er spejlblankt så langt øjet kan se;tey tektust ikki frá grótinum longurman kunne ikke skelne dem fra klippen længere2tekkjast (e-mel.e-n)(fx om barn)kendes ved;barnið tekkist ikki mostrinibarnet kendes ikke ved sin moster;hon fæst ikki at tekkjast í barnagarðinumhun kan ikke trives i børnehaven
tekktræ	(bot.)teaktræ(Tectona grandis)
tekn	1tegn, symbol,teir skuldu koma eftir honum, tá ið teir fingu teknde skulle komme for at hente ham, når de fik et signal2bogstavel.tal3(lingv.)interpunktionstegn, skilletegn,seta teknsætte tegn(dvs. komma, punktum, semikolon, spørgsmålstegn o.l.)
tekna	1tegne,tekna uppoptegne2tegne, abonnere,tekna tryggingtegne forsikring;tekna segtegne sig,haldarar kunnu tekna seg hjá ritstjóranumabonnenter kan tegne sig hos redaktøren
teknari	1tegner2(datal.)plotter
tekniblokkur	tegneblok
tekniblýantur	tegneblyant
tekniborð	tegnebord
teknifilmur	tegnefilm
teknigøgn	tegnebestik
teknikari	tekniker
teknikkur	1teknik2teknik, færdighed,hava góðan teknikkhave en god teknik
teknindi	(datal.)grafik
tekning	1tegning2farvestof,firvaldurin er ljósagráur við dimmgráari tekningsommerfuglen er lysegrå med et mørkegråt præg3tegning, subskription
tekningarfreist	tegningsfrist
tekningarlisti	tegningsliste,tekningarlisti til ársveitsluna liggur frammi
teknirøð	tegneserie
tekniskur	teknisk,tekniskur skúliteknisk skole
teknistift	tegnestift
teknistova	tegnestue
teknisøga	tegneserie
teknmál	tegnsprog
teknseting	(lingv.)tegnsætning, interpunktion
teknvilla	(lingv.)tegnsætningsfejl
tekoppur	tekop
tekrúss	tekrus
teksta	tekste,teksta filmtekste film
tekstabanki	(datal.)tekstbank
tekstagreining	(litt.)tekstanalyse
tekstari	tekster
tekstarøð	(kirk.)tekstrække(om bibelske tekster)
tekstasavn	tekstsamling, kompendium
tekstbrigdi	tekstvariant
tekstfíla	(datal.)tekstfil
tekstra	irettesætte, tugte, straffe,tey búðu dyr um dyr, so hon mundi mangan hava tekstrað hannde boede dør om dør, så hun havde nok tit irettesat ham;konan tekstraði læraran, og lærarin hevndi seg so inn á børninikonen irettesatte læreren, og læreren lod det siden gå ud over børnene;tekstra e-n eftir e-mtrygle en om noget
tekstslag	(litt.)genre,fagurbókmentir og yrkisbókmentir hoyra hvørjar til sítt tekstslagskønlitteratur og faglitteratur er to forskellige genrer
tekstuppgáva	(skole)tekstopgave
tekstur	1tekst,teksturin er torførur at týðateksten er vanskelig at oversætte2(kirk.)tekst,dagsins teksturdagens tekst
tekstvarp	(tv)tekst-tv
tekstviðgerð	(datal.)tekstbehandling
tekstviðgerðarforrit	(datal.)tekstbehandlingsprogram
tekt	(poet.)sigtbarhed,gjøgnum toku og kámliga tektgennem tåge og dårlig sigtbarhed
teld	(datal.)edb,skeið í teldkursus i edb
telda1	(datal.)computer, pc, datamat, datamaskine
telda2	(datal.)databehandle
teldarfrøði	(datal.)datalogi, datalære
teldarfrøðingur	(datal.)datalog
teldubræv	(datal.)e-mail, e-post, elektronisk post, datamail, datapost
teldufløga	(datal.)cd-rom
telduforrit	(datal.)computerprogram
teldufrøði	(datal.)datalogi, datalære
teldufrøðingur	(datal.)datalog
teldufyritøka	(datal.)computerfirma
telduhvølpur	(spøg.)lommeregner
teldulæra	(skole)datalære, datalogi
teldunet	(datal.)datanet
teldupostur	(datal.)e-post, datamail, datapost, e-mail, elektronisk post
teldurúmd	(datal.)cyberspace
telduskeið	(skole)computerkursus
telduskipan	(datal.)computersystem
telduskíggi	(datal.)computerskærm, edb-skærm
teldusníkur	(datal.)hacker
telduspæl	(datal.)computerspil
teldustova	(datal.)computercafé
teldustýrdur	(datal.)computerstyret,teldustýrdur bilurcomputerstyret bil
teldutøkni	(datal.)computerteknologi
teldutøkur	(datal.)maskinlæsbar,teldutøk orðabókmaskinlæsbar ordbog
telduveiting	(datal.)support
telduvirus	(datal.)computervirus, virus
telduvørður	system manager
telefaks	telefax, fax,sendael.fáa telefakssende el. modtage fax;telefaksið er í ólagitelefaxen er defekt
telefon	1telefon2telefonsamtale,tað er telefon til tínder er telefon til dig
telefonboð	telefonbud,fara við telefonboðumgå med telefonbud
telefonboks	telefonboks
telefonbók	telefonbog
telefonera	telefonere, ringe (op), slå på tråden
telefonfelagi	telefonabonnent
telefonfundur	telefonmøde
telefonkaðal	telefonkabel
telefonketa	telefonkæde
telefonklivi	telefonboks
telefonleidningur	telefonledning
telefonlinja	telefonlinie
telefonnet	telefonnet
telefonnummar	telefonnummer,telefonnummarið er loyniligttelefonnummeret er hemmeligt
telefonsamband	telefonforbindelse,tað er einki telefonsamband í dagder er ingen telefonforbindelse i dag
telefonsamrøða	telefonsamtale
telefonsteyri	telefonpæl
telefonstøð	telefoncentral
telefonsvarari	telefonsvarer
telefontíð	telefontid
telefonuppboðssøla	fiskeauktion via telefon
telefonvakt	telefonvagt
telefonverk	telefonvæsen
telegrafera	telegrafere
telegrafistur	telegrafist
telegrafstøð	telegrafstation
telegrafur	telegraf
telegramm	telegram
telekort	telekort
telgiknívur	tollekniv, snittekniv
telgimuddur	(lille) tollekniv
telgispónur	snitspån,skipið varpaðist sum ein telgispónur millum aldubrotiniskibet blev kastet frem og tilbage mellem bølgerne
telgja	skære el. snitte(især i træ),telgja ein pinnskære en pind til,hann dugir ikki so frægt sum at telgja pylsupinn(om en som har dårligt håndelag);(talem.)vera (e-m) hart horn at telgjavære svær at gennemføre el. at have med at gøre, være en svær opgave;telgja niður í seg (fxkjøt)spise uordentligt;(overf.)telgja tilfile, afpudse, finpudse
telja	1tælle, opregne,telja peningtælle penge;telja dagarnar til jólatælle dagene til jul;tað eru bert dagar at telja, til alt ferdet er kun dage, til det hele går nedenom og hjem;tunt er at teljader er ikke mange;manningin telur 20 mansmandskabet tæller 20 mænd;telja jólinisynge en bestemt vise (el. bestemte viser) til den sidste dans fastelavns mandag;telja upp í tíggjutælle til ti2sige, fortælle,hon er von at telja søgur fyri børnunumhun er vant til at fortælle børnene historier3regne (for), anse,verða taldur millum teir stórublive anset for at være en af de store4regne, tælle fra,telja ætt sínaredegøre for sin slægt5have talværdi,essið telur ellivu eyguesset tæller elleve  / /medtelja fráfraregne,tá ið einar tríggjar bygdir eru taldar fránår ca. tre bygder er fraregnet;telja niðurtælle ned;telja samansammentælle;telja uppoptælle,telja upp ímedregne, henregne;døglingur verður ov lítil at telja upp í stórhvaldøglingen er for lille til at blive henregnet til en af de store hvaler;teljandisom kan tælles,tað er ikki teljandidet kan ikke tælles;taldur:honum eru dagarnir taldir har í húsinumhan får ikke lov til at bo i det hus længere
teljari	1(mat.)tæller2(tekn.)tæller,kilometrateljarikilometertæller
teljing	tælling
telva	(skak)spille skak,hann er tikin úr leikum at telvahan er en fremragende skakspiller;(overf.)telvaststrides, kæmpe om,tað skulu vit telvast umdet skal vi kæmpe om;teir telvdust so í orðum, inntil teir vóru rúkandi óðirde diskuterede indtil de blev meget vrede
telvari	(skak)skakspiller,hann er góður telvarihan er en god skakspiller
telvi	(med.)tablet, pille
telving	(skak)skakspil
telvingarfelag	(skak)skakklub
tema	1samtaleemne, emne2(litt.)tema, emne3(musik)tema, grundmelodi,selloin tónaði djúpan, temuni komu aftur og afturcelloen havde dybe toner, de samme temaer blev ved med at vende tilbage
temba	1(fuglefangst)hale (en bjergline) tot,temba á (línuna)2udvide
temiligur	(om dyr)tam, medgørlig, villig (til at lystre), let at dressere,temilig ryssaen tam hoppe
temin	(om dyr)tam, medgørlig, villig (til at lystre), let at dressere,lambið var ógvuliga temið við meglammet var meget tamt over for mig
temja	tæmme, styre, gøre tam,temja villan hesttæmme en vild hest;(idr.)hann tamdi bóltinhan tæmmede bolden;temja seglægge bånd på sig selv, beherske sig,góðan hug hevði hann at brenna á kokkin, men hann temur seghan havde stor lyst til at fare løs på kokken, men styrede sig
temjari	tæmmer
temjing	tæmning
tempil	tempel
tempra	beherske, styre, holde i ave, tæmme;tempra segstyre sig, beherske sig;tempra sína vreiðikunne styre sin vrede;tempraðurtilbageholdende, genert
tempul	1(rel.)tempel,grikskt tempulgræsk tempel;rómverskt tempulromersk tempel2(noaord)kirke
temstra	tugte, ave,nú var kanska ov seint at temstra dreinginnu var det måske for sent at tugte drengen;tú skuldi verið temstraður fyri hattadu skulle have været tugtet for det der
temuður	en kop te
temunnur	en kop te
tendra	1tænde,tendra ljósið!tænd lyset!;tendra kertiljóstænde stearinlys2blive vred, flyve i flint, komme i kog,tendra skjótthave let ved at blive gal i hovedet;hon tendraði við fyrsta orðiðhun fløj i flint over det første ord;(talesp.)tendra í botnblive rasende3(astronomi)(om nymånen)tendrastbegynde at lyse;sólin (mánin) tendrastsolen (månen) begynder at lyse
tendrari	tænder, lighter, fyrtøj
tendring	1tænding2den tid om aftenen da lysene tændes3(astronomi)det tidspunkt da nymånen begynder at lyse, ny4(tekn.)tænding(på motor)5i ordforb.hava góða tendringhave let ved at blive gal i hovedet
tendringardagur	(astronomi)dag når nymånen begynder at lyse
tendriproppur	(tekn.)tændrør
tengur	setong
tenja	1udstrække, udspile,tenja jarnudhamre jern så at det bliver tyndere og længere;tenja skriftudhæve skrift;tenja song (kvæði)synge i meget langsomt tempo, trække sangen meget langt ud;tenja útspile ud,fitjurnar verða tandar út, tá ið dunnan flytur beinið aftur gjøgnum vatniðsvømmefødderne udspiles når en and bevæger benene baglæns gennem vandet;tenjandiåndsfortærende2(idr.)strække ud3gå langsomt,hann tandi seg niðan brekkunahan gik med lange, langsomme skridt op ad bakken;tenjandi gongulaggang med lange, langsomme skridt
tenjing	strækning
tenn	setonn
tenna	tirre op, gøre en rasende,tenna e-n uppopgejle nogen,tú tennir meg uppdu provokerer mig;tennandiirriterende, til at blive gal over
tennast	få tænder,(talem.)hann, ið seint tennist, hann seint mennistden, der sent får tænder, udvikles langsomt
tenningur	(fisk.)piratfisk
tennis	(idr.)tennis
tennisalbogi	(med.)tennisalbue
tennisbóltur	(idr.)tennisbold
tennisdystur	(idr.)tenniskamp
tenniskapping	(idr.)tennisturnering
tenniskettjari	(idr.)tennisketsjer
tennisleikari	(idr.)tennisspiller
tennisvøllur	(idr.)tennisbane
tenorur	(musik)1tenor, tenorstemme2tenor, tenorsanger
tentur	1tandet, forsynet med tænder,hann er væl (illa) tenturhan har gode (dårlige) tænder;rívan er ótætt tentder er langt mellem tænderne på høriven2(bot.)tandet, spidstakket
tenøs	en lille smule te,hon hevði eina tenøs í einum pappírslepahun havde en lille smule te i et stykke papir
teppa	1lade en være svar skyldig, stoppe munden på en,teppa e-nlukke munden på nogen;eg fekk tept hannjeg fik lukket munden på ham2tilstoppe, forstoppe, dæmme op,vit kunnu ikki teppa renningina hjá seyðinumvi kan ikke dæmme op for fårene, som løber frem og tilbage
teppi	tæppe
tepra	1lige netop berøre el. nå,mánin stóð so stórur og rundur og tepraði á egginimånen stod så stor og rund og berørte fjeldkammen;tærnar tepraðu ítæerne berørte lige akkurat;tá ið hann tók hondina um stokkin, tepraðu fingrarnir í sjógvinda han rakte hånden over rælingen, berørte fingrene søen2knibe,mangastaðni í smábygdum man tepra við at manna eitt kortborði mange bygder kniber det med at besætte et hold kortspillere
tepur	1knap, kneben,fólk kendu seg hava teprari útkomu enn áðurfolk syntes, at de havde mindre udkomme end før;vit fingu so tepur boðvi fik besked så sent2snæver, trang,skógvarnir eru ov teprirskoene er for trange;tepurttemmelig langt ude, yderligt,seyma tepurtsy for langt ude;standa tepurtstå yderligt,set ikki ílatið so tepurtsæt ikke skålen så yderligt
tepursligur	ret kneben
termiskur	(fys.)termisk,termisk orkatermisk energi
terna1	(ornitol.)terne(Sterna paradisaea),ternan er tykkin fuglurternen bliver let forstyrret;(talem.)sum terna skjýtst á egghurtig at sted igen
terna2	stewardesse
terningaspæl	(leg)terningspil
terningur	1(leg)terning,kasta terningarkaste terninger2stykke sukker3(mat.)terning, kubus
ternubøga	hunfuglen hos terne
ternubøli	ternekoloni
ternudimmi	det øjeblik i skumringen da ternen er tavs;(overf.)hatta klárar ikki at vaka eitt ternudimmihan / hun formår ikke at holde sig vågen bare et lille øjeblik
ternuegg	terneæg
ternumurtur	(fisk.)lille bitte sej
ternupisa	(ornitol.)ternens unge
ternureiður	ternerede
ternusnertur	uvejr med frost og kulde ved det tidspunkt om foråret når ternerne plejer at trække til landet
ternuungi	ternens unge
terpa	(skole,talesp.)terpe
terpin	(fx om tøj og kohud)snæver,terpin kjólien snæver kjole
terpintin	(kem.)terpentin
terpintinolja	(kem.)terpentinolie
terra	ligge med tørvejr,hann terrar ennlængerevarende tørvejr;(overf.)hann terrar ennhan lever endnu(på trods af sygdom o.lign.)
terraár	tørvejrsår,gott / ringt terraárgodt / dårligt år til høbjærgning
terrabrestur	1knald i luften der menes at varsle tørvejr;jf.fjørubrestur2(spøg.)vind, fjært, prut,hatta vóru terrabrestir3(spøg.)smækkys
terradagur	tørvejrsdag
terradropar	spredte regndråber ved tørvejr
terragrómur	skystriber på himlen(anses for tegn på varigt tørvejr)
terraluft	himmel der bebuder tørvejr
terraløta	stund med tørvejr
terranóðrur	uldskyer der bebuder tørvejr, cirrus
terrapláss	gott terraplásssted hvor hø tørrer godt
terrastund	stund med tørvejr
terraveður	godt tørrevejr(fx til hø)
terraætt	vindretning med tørvejr
terri	1(stærk) tørke, tørvejr2muligheder for at tørre hø, fisk, kødel.tørv,bráður terridet at noget tørrer hurtigt;linur terrimiddelmådigt tørrevejr(fx til høtørring),góður terri;heingjael.leggja til terrahængeel.lægge til tørre;heingja hosur til terrahænge sokker til tørre;vera seinur fyri terranumtørre sent;vera skjótur fyri terra(num)tørre hurtigt3tør fornemmelse,eg havi havt ein terra í hálsinum í nakrar dagarjeg har haft en tør fornemmelse i halsen i nogle dage
terrutur	(om får)temmelig tør og tynd, mager
terta1	tærte
terta2	lille garnrulle
tertlingur	1lille garnrulle2lille fisk (torsk),vit fingu bert nakrar fáar tertlingarvi fangede kun nogle få små fisk3svækling4lommeflaske,hann tekur ein tertling niður undan troyggjuni og leskar seg afturviðhan tager en lommeflaske, som han har gemt inde under trøjen og får sig en tår
tertudeiggj	tærtedej(af mel, smør og vand)
tertur	lille garnrulle
terunnur	(bot.)tebusk(Thea sinensis)
tervaður	træt, udmattet,illa tervaðurtræt af strabadser og mangel på søvn
tesíla	tesi
tesk1	hvisken,hava tesk og flenn fyrihviske og le;høvdu tey ikki hoyrt tesk um, at so var?havde de ikke hørt hvisken om, at det forholdt sig sådan?
tesk2	i ordforb. somslitin upp í tesk(især om tøj)luvslidt
teska	hviske,teska sínámillumføre en hviskende samtale
teskan	hvisken,tutlan og teskanmumlen og hvisken
teskari	(teater)sufflør
teskeið	teske,ein teskeið av saltien teske salt;ein hálv teskeið av kardamummuen halv teske kardemomme
teskvatl	tyndt tevand
teslettur	lille og halvdårlig kop te
tespiligur	i ordforb.ikki tespiligurafskyelig, modbydelig, alt andet en hyggelig el. behagelig,hann er ikki tespiligur at koma í holtur viðhan er ikke hyggelig at komme i karambolage med;í dag er ikki tespiligt hjá bátunum at vera á útróðrii dag er det meget dårligt vejr for bådene at være ude og fiske
tespónur	teske
tess	setann 2
tessámillum	imidlertid
tesslíka	deslige
tessvegna	af den grund, derfor,hon er so reiðilig, tessvegna dámar mær hana so vælhun er så oprigtig, derfor kan jeg godt lide hende
testamenti	1(bibl.)Gamla testamentiDet Gamle Testamente;Nýggja testamentiDet Ny Testamente2(jur.)testamente
tetta	gøre tæt, stoppe en lækage,tetta lekastoppe en læk;tetta borðrivurtætte sprækkerne i en båd;teir tettu rivunade tætnede revnen
tev	tæft, lugt
tevatn	tevand
tevgluggi	(fisk.)næsebor på fisk
tevgóður	som lugter godt
tevgøgn	(biol.)lugteorgan
tevhundur	sporhund
tevja	lugte, snuse, spore,bóghvítuhvalurin er farin at tevja mannakjøtspækhuggeren er begyndt at lugte menneskekød
tevkykna	(biol.)lugtecelle
tevnerv	(biol.)lugtenerve
tevsa	trætte, udmatte fuldstændig,hon fekk tevsað tarvindet lykkedes hende at udmatte tyren;tevsast1(om kreatur)udmattes,hann man skjótt fara at tevsastden udmattes nok snart(om fx kalv, tyr)2blive roligere, blive mere medgørlig,drongurin er tevsaður nakaðdrengen er blevet roligere3begynde at blive mæt,nú fer barnið brátt at tevsastnu begynder barnet snart at blive mæt4(om vejr)blive bedre, blive mildere,nú man hetta veðrið fara at tevsastnu bliver vejret nok bedre
tevsamur	1med godt udviklet lugtesans,tygum eru so tevsamurDe har så godt udviklet lugtesans;hundur er tevsamurhund har god lugtesans2(om ildelugt)vedhængende,sum hatta er tevsamtdet er ildelugtende3som let optager fremmed lugt,mjólk er so tevsommælk optager let lugt
tevsansur	lugtesans
tevur	tæft, lugt,fáa tev av e-mfå færten af noget, kunne lugte noget;hundurin kendi tev av harunihunden fik færten af haren
tey	setað 1
teyggja1	1et bånd til ophængning af fisk2knippe fisk bundet på en snor3knippe
teyggja2	binde i knippe,hann hevur fiskin, ið hann teyggjaði saman, við særhan har fiskene med sig, som han har bundet i knippe;teyggja e-t upp á seghænge noget op på sig;(overf.)genturnar teyggja seg saman og ganga eftir gøtunumpigerne går i klynger på gaden
teyggjufiskur	fisk ophængt parvis til tørring
teymaleysur	hæmningsløs, tøjlesløs, uhæmmet,teymaleysur villskapuruhæmmet vildskab;í teymaleysum fyrilitsloysii hæmningsløs hensynsløshed
teymasnøri	snor til forfang
teymaspjaldur	redskab til at slå forfang med
teymont	(ornitol.)atlingand(Anas querquedula)
teymur	1tøjle, tømme,(overf.)fáa leysar teymarfå frie tøjler;leika leysum teymihandle efter forgodtbefindende2forfang til fiskesnøre,leggja teymarslå forfang3fortøjning,leggja skip fyri teymfortøje skib
teys	1(neds.)tøs, pigebarn,ein sovorðin illa vand teyssådan en uopdragen tøs2slet kvinde, havgasse, rivejern,hon er ein teyshun er et rivejern
TG	kendingsbogstaver på skibe registreret i Suðuroy(stytting avTrangisvaag)
-ti	seátta-,fimm-,fjøru-,ní-,seks-,sjey-,tíggju-,tría-
Tibet	Tibet
tibetbúgvi	tibetaner
tibetskur	tibetansk
tidna	(uregelm.)->tinna
tiðna	tø op, smelte,kavin tiðnaði skjótt av sólinisneen tøede hurtigt i solen;(overf.)eins og kvøldið fyri fór lagið at tiðna hjá monnumligesom aftenen før blev mændenes humør efterhånden bedre;tað var, sum hon tiðnaðidet var, som hun blødte op
tiðningur	tøbrud, tø
tiga	ikke sige noget, være tavs,tigel.tegi við tær!ti dog stille!;tig og tala ikki!ti stille med det!,hann tagdi við tíhan tav stille med det;hon tagdi tað fyri honumhun skjulte det for ham;tú mátti einaferð dugað tær at tagthvis du blot en gang imellem kunne tie stille,tiga (e-n / e-t) burturvære tavs om en ting, ikke nævne noget med et ord;tað var bert at tiga og tolabøje nakken og være tålmodig;tiga tilikke svare på;hetta vóru ábreiðslur, sum hann noyddist at tiga tildette var anklager, som han var nødt til at finde sig i;(talem.)hatta tigur ikki heldur enn ritan í berginumhan / hun taler uafbrudt
tigandi	1som intet siger,tú ert so tigandidu er så tavs;tigandi og spakførur var hann tilhan var tavs og stilfærdig;(talem.)har var ikki tigandi messadet gik ikke stille for sig2som der ikke snakkes om,tað var ein tigandi avgerð millum tey gomludet var en tavs beslutning mellem de ældre
tiggja	el.modtage, få,tiggja boðmodtage besked;tiggja føðslufå føde;tiggja lívslippe med livet i behold;tiggja olmussufå almisse
tign	1værdighed, berømmelse,tann tign, sum fólk halda høvir einum prestiden værdighed, som folk synes er passende for en præst2rang,standael.vera yvir e-m í tignstå el. være over nogen i rang;hækka í tignstige i rang
tigna	(bibl.)ære, give ære
tignarfólk	rangsperson
tignarheiti	ærestitel, hædersnavn,"tygara hátign" er tignarheiti"Deres majestæt" er en ærestitel
tignarkona	fornem kvinde
tignarlag	højtidsstemning
tignarligur	værdig, agtværdig
tignarmaður	fornem, højtstående person
tignarmikil	ærværdig, fornem
tignarstig	rang
tignmikil	ærværdig, fornem
tigul	tegl, teglsten
tigulgrót	teglsten,brenna tigulgrótbrænde teglsten
tigulreyður	teglstensrød,sólin reis nakin og tigulreyð fram undan havsbrúnnisolen stod nøgen og teglstensrød op af horisonten
tigulsteinur	teglsten
tigultak	tegltag
tigultekja	tegltag
tikarabressa	(zoo.)almindelig sumpsvirreflue(Helophilus pendulus)
tikaralilja	(bot.)tigerlilje(Lilium tigrinum)
tikari	(zoo.)tiger(Panthera tigris)
tikin	setaka
til	medel.til1(om bevægelse tilel.i retning af),til mín, teirraosv.til mig, dem etc.;til Havnar;til Danmarkar;til høgru, vinstrutil (imod) højre, venstre;fara til fiskiskaptage ud på fiskeri;teir róðu til landsde roede i land;verða til ísblive til is;koma til mansblive voksen;bera ást, hat til (e-n)nære kærlighed, had til (en)2(om deltagelse i noget)ganga til seyming (smíð, evningosv.)gå til syning (sløjd, formning etc.);vera til fyrilestur, sjónleikvære til forelæsning, i teatret3(om uddannelse)læra til bilsmið;lesa til prest, lækna4(om tid)indtil, henimod,til jóla, páskar, midnátttil jul, påske, midnat;tað líður til middagsdet nærmer sig middag;til allar tíðirtil alle tider5(om henvendelse til en person)biðja til Gud;fríggja til e-n;tala til e-n6(vedr. sanserne)eg síggi einki til hansara longurjeg ser ikke noget til ham længere;ikki kenna til sjóverk (møði, gikt, svongdo.lign.)ikke føle noget til søsyge (træthed, gigt, sult o.lign.)7(vedr. hensigt, anvendelse, plan)teir vóru ov fáir til at flyta bátinde var for få til at flytte båden;tað er (ikki) til at skiljadet er (ikke) til at forstå;ikki til at rokna útikke til at regne ud;tey tendraðu fyri hitanum til at fáa ráan burturde tændte for varmen for at få fugtigheden væk;hann vil einki til at farahan har ikke nogen lyst til at gå;fáa krækling til agnsskaffe sig musling til madding;eta fisk til døgurðaspise fisk til middag;hann hevur havt teir til bønarmennhan havde haft dem som daglejere;velja til formannvælge som formand8(om noget tiltænkt nogen)til hver enkelt, pr.,ein triðing til hvønnen tredjedel til hver;goyma e-t til e-ngemme noget til en;brævið er til hansarabrevet er til ham;tvær breyðflísar eru til hvønnder er to stykker brød til hver;býta javnt til øllfordele lige til alle9(om færdigheder mht. noget)góður til e-tdygtigel.god til noget;kvikur til beinshurtig til fods;einki bilti teimum til heilsunade var sunde og raske;har var eiðasørt til fiskder var slet ikke nogen fisk;hvussu er kjøtið til góðsku?hvordan er kødet mht. kvalitet?10til lukkutillykke;til alla lukkuheldigvis;til alla vanlukkuuheldigvis, ulykkeligvis11(vedr. størrelse, omfang)til helvtarhalv (så), halvvejs;til hæddari højden;til longdari længden12til taðforholdsvis;hann er ungur til taðhan er forholdsvis ung;hon er til tað stórhun er forholdsvis stor  / /(uden styrelse)13ganga til og frágå frem og tilbage;vit kunnu einki gera, hvørki til ella frávi kan slet ikke gøre noget14(om stor mængde)hann hevur tilhan har i overflod;har var tilder var forråd nok, der var overflod15(fra naturens hånd, vedr. forstand, udseende, egenskaber)hann hevur lítið tilhan er svagt begavet;hann er so klókur tilhan er meget klog;eg eri ikki so framligur tiljeg er tilbageholdende af natur16vel, (lidt) for,til stórur (lítil)(lidt) for stor (lille),skógvurin er til stórurskoen er vel så stor;teir hildu seg hava fingið til lítið at vita um máliðde syntes at de havde fået for lidt at vide om sagen17på stedet,nógv fólk kom tilmange mennesker samledes på stedet18(vedr. bandeord)far at hundinum (el.fananum) tilgå fanden i vold
tilafturskomin	ilde stedt, trængende,hon er so tilafturskominhun er plaget af alderdom
tilbiðing	(rel.)tilbedelse
tilbiðja	1(rel.)tilbede, dyrke,tilbiðja fremmandar gudartilbede fremmede guder2beundre, forgude, se op til
tilbiðjan	1(rel.)tilbedelse2forgudelse
tilbiðjari	1(rel.)tilbeder2(talesp.)tilbeder, beundrer,hon hevur nógvar tilbiðjararhun har mange tilbedere
tilboð	1tilbud,geva tilboð um e-tgive tilbud på noget;tilboð um arbeiði, hjálptilbud om arbejde, hjælp;tað eru ov fá tilboð til ungdóminder er for få tilbud for de unge;taka av tilboðiacceptere et tilbud;rættiliga stórur munur er á tilboðunumder er ganske stor forskel på tilbudene;geva óbindandi tilboðgive et uforpligtende tilbud2mod på noget,hann hevur so gott tilboðhan har mod på livet
tilboðin	med mod på noget,hann er so tilboðinhan har mod på livet
tilbregði	familieegenskab, slægtsejendommelighed, konstitutionel karakteregenskab
tilbregðislóg	(biol.)arvelighedslov
tilbrigdi	variant, afart,tónleikaverkini vóru tilbrigdi av sama temamusikstykkerne var varianter over samme tema;tilbrigdi í merkingum orðannanuancer i ordenes betydning
tilbundin	(med.)med forbinding, forbundet
tilburðagongd	(litt.)begivenhedsforløb, handlingsforløb
tilburðaríkur	begivenhedsrig,í sínum tilburðaríka og umskiftandi lívii sit begivenhedsrige og omskiftelige liv
tilburðaryrking	(litt.)lejlighedsdigtning
tilburður	1begivenhed, hændelse,teir vóru illa skelkaðir av tilburðinumde var meget skræmte af hændelsen2(med.)sygdomstilfælde,tilburður av hálsasjúkuet tilfælde af difteri
tilbúgvin	beredt, forberedt,sløkkiliðið er tilbúgvið alt samdøgriðbrandkorpset er i alarmberedskab døgnet rundt
tilbúgving	1forberedelse,í hesari tilbúgvingi denne forberedelse2beredskab
tilbúningur	1forberedelse,tilbúningur til øgiligan kappleikforberedelse til en stor dyst2(biol.)plante-el.dyrevæv brugt i undersøgelserel.undervisning3(med.)præparat,evnafrøðiligur tilbúningurkemisk præparat
tileggjan	1tilskyndelse, opmuntring, impuls2agitation
tilelving	1anledning2impuls
tilevnaður	forarbejdet,laðað av leysliga tilevnaðum grótiopstablet af løseligt forarbejdede sten
tilevni	anledning
tilevning	1bearbejdning,listarlig tilevningkunstnerisk bearbejdning2(skole)formning
tilfallandi	tilfældig,tað er eingin tilfallandi viðburðurdet er ingen tilfældig undskyldning
tilfar	stof, materiale, bestanddele, ingredienser,húsini eru gjørd úr góðum tilfarihuset er bygget af solide materialer;tilfar til ein kjólakjolestof,skrivligt tilfarskriftligt materiale
tilfarsgrunnur	ressource, resurse
tilfarsliður	komponent
tilfarsligur	materiel,tilfarsliga og andliga mentaninden materielle og åndelige kultur
tilfarslisti	(husbyg.)materialeliste
tilfeingi	ressource, resurse
tilfeingisumsiting	ressourceforvaltning
tilfelli	tilfælde
tilflutningur	tilflytning,stórur tilflutningur til stórbygdirnarstor tilflytning til de større bygder
tilfriðs	(talesp.)tilfreds
tilførsla	tilførsel,geva e-m tilførslu av vitangive nogen tilførsel af viden
tilganging	konfirmationsforberedelse
tilgangur	tingenes gang, begivenhed, hændelse,einki fólk var, ið sá tilganginder var ingen, der så hændelsen
tilgerð	tilberedelse, forberedelse
tilgerðartíð	(med.)inkubationstid
