ørehænger	1landaplága (nógv spælt popplag)2hangi-oyraringar3oyraheingjari (hoyritól, ið verður sett í oyrað og hongur aftan fyri tað)
øreklap	1síøreklapstol2oyrnaklaffur;gå med øreklapper i kuldenganga við (húgvu við) oyrnaklaffum í kuldanum
øreklapstol	stólur við oyrnaklaffum
øreknogle	(likam.) oyrabein
ørelap	(likam.) oyralepi
ørelidelse	(lækn.) oyrnasjúka
ørelok	oyralokkur
ørelæge	oyrnalækni
øremusling	(likam.) oyralepi (ytra oyra)
øremærke1	(á seyði) mark
øremærke2	1marka;ø. et fårmarka seyð2(fl.m.) ø. et beløbætla upp hædd, marka/oyramerkja upphædd
ørenhår	oyrnahár
ørenlyd	det er ikke til at få ø. i den støjikki hoyrist mannamál í hesum ganginum/fyri gangi
ørenring	síørering
ørenslyst	fragd, frøi;det er en ren ø. at høre hende talefransktað er ein sonn fragd/frøi at hoyra hana tosa franskt
ørentvist	(dý.) tvísterta(Dermaptera)
øre-næse-hals-afdeling	oyrna-, nasa-, hálsdeild
ørepine	oyrnastingir(flt)
øreprop	1oyraproppur, proppur í oyra (av oyrnavági)2oyraproppur (at stinga í oyrað)
ørering,ørenring	oyraringur
øresnegl	(lurtitól) oyrnatøppur(t.d.nýtt av frásøgufólki í sjónvarpi)
ørespecialist	oyrnalækni, serlækni í oyrnasjúkum
ørespejl	oyrnaspegil
øresprøjte	(lækn.) oyrnasproyta (at skola vaks úr oyralustini)
ørespytkirtel	(likam.) oyrnarákakertil
øresten	(dý.) nytra(otolit)
ørestik	oyraringur (sum verður festur við at hol verður gatað gjøgnum oyralippuna)
Øresund	(sern., landafr.) Oyrarsund
Øresundsbroen	Oyrarsundsbrúgvin
øresusen	tað at tað sjóðar fyri oyrunum, oyrnasjóðan(tinnitus)
øresvin	(dý.) hvessingur(Tursiops truncatus)
øresygdom	(lækn.) oyrnasjúka;læren om øresygdommeoyrnasjúkufrøðin
øresæl	(dý.) kópaslag (avOtariidae-ættini)
øresønderrivende	et ø. spektakelein andskræmiligur gangur/larmur, ið nítur í/at mønu og merg
øretelefon	oyratelefon
øretrompet	(lækn.) gómapípa(tuba auditiva)
øretuder	gorrari
øretuderi	gorran
øretæve	1ein undir vangan, leðrari2(fl.m.) få en ordentlig ø.fáa stóra á breiðslu, at fáa av at vita;tage sine øretævernú má svíða sum svøllur
øretæveindbydende	ótolandi
ørevoks	(likam.) oyravaks, oyravoks, oyrnavágur
øreåbning	(likam.) oyrahol, oyrnahola,(serst.á kópi) lust
ørgle	síørle
ørige	oyggjaland, oyggjaríki
ørken	oyðimørk, oyða
ørkendannelse	oyðimarkarmyndan
ørkendompap	(dý.) oyðuígða(Bucanetes githagineus)
ørkengræshoppe	(dý.) oyðimarkarongspretta (avOrthoptera-ættini)
ørkenlos	(dý.) urðargeypa(Lynx caracal)
ørkenløber	(dý.) oyðimarkarrennari(Cursorius cursor)
ørkenområde	oyðimarkarøki, oyðimarkarstrok
ørkenrotte	(herm.) oyðimarkarrotta (eyknevni á bretsku hermonnunum, sum vóru í bardaga við týskarar og italiumenn í Norðurafrika í seinna heimsbardaga; smb.ørkenræv)
ørkenræv	1(dý.)oyðimarkarrevur(Vulpes zerda)2oyðimarkarrevur (eyk nevni á týsku hermonnunum í Norðurafrika; smb.ørkenrotte)
ørkensko	oyðimarkarskógvur (lágur ruskinsskógvur við rágummisóla)
ørkenspredning	oyðimarkarvøkstur
ørkenstamme	oyðimarkartjóð, oyðimarkartjóðbólkur
ørkenstenpikker	(dý.) oyðustólpa(Oenanthe deserti)
ørkenstøvle	oyðimarkarstivli (ruskinsstivli við rágummisóla)
ørkenvandring	oyðimarkargongd;hendes ægteskab var en ø.hjúnalag hennara var ein long oyðimarkargongd
ørkesløs	1sum gongurel.situr fyri einki, atgerðarleysur;han sidder ø. med hænderne i skødethann situr bara hendur í favn og ger ikki peningsverk2úrslita leysur, høpisleysur, skilaleysur, sum hvørki nyttar at goyma ella at tveita burtur, sum er burtur úr vón og viti, sum nyttar púrt einki, sum er til onga nyttu, sum eingin dugur er í;den metode er ganske ø.handa mannagongdin er burtur úr vón og viti/høpisleys/skilaleys
ørkesløshed	atgerðarloysi, at gangael.sita fyri einki; úrslitaloysi
ørle,ørgle	(helst ljóðeftirgerð; serstakliga nýtt av ungum í Keypmannahavn) spýggja;Marie havde drukket for meget og til sidst gjorde maven oprør, hvorfor hun ørlede resten af nattenMaria hevði drukkið ov nógv, at enda var tað maganum ovboðið, hon spýði restina av náttini
ørn	1(dý.)ørn(Aquilinae)2(stjørnumerki) Ørnin, Arnarmerkið3(fl.m.)han er ikke nogen ø.hann er ódugnaligur, hann er rættiliga smalur, hann hevur nóg illa gonguvit, hann hevur ikki uppfunnið krútið, hjá honum er lágt millum sylla
ørneblik	bínandi eygnabrá, hvast eygnabragd
ørnebregne	(plfr.) trøllakampaslag, arnar(trølla)kampur(Pteridium)
ørneflugt	arnarflog
ørneklo	arnarklógv
Ørnen	(stjfr.) Ørnin, Arnarmerkið (stjørnumerki)
ørnenæb	1arnarnev2[slag av saksum, saksaslag]
ørnenæse	veðranøs, arnarnøs, bogin nøs, konganøs
ørnerede	arnarreiður
ørneunge	arnarungi
ørnevinge	arnarvongur
ørred	(dý.) eyrriði, síl(Salmo trutta)
ørreddam	sílahylur
ørredfisker	tráðumaður, sílafiskari, sílafiskimaður
ørredfiskeri	sílafiskiskapur, sílafisking, sílafiskarí
øse1	(á báti) eyskar, oysa, oysari;øse båden lænsmed en ø.oysa bátin turran, oysa uppúr
øse2	1oysa;der er vand i båden, vi må ø.nógv vatn er í bátinum, vit mugu oysa;moderen øste madenopmamman legði (matin) uppúr2(fl.m.) han øser penge udhann søplar/sløðir/blakar pengarnar burtur,(tlm.)hann oysir/blakar um seg við pengum;regnen østenedregnið oysti niður, tað regnaði illa/grovt;øsende regnoysregn, glopraregn, grimdarregn, grovregn, stórregn
øsekar	síøse1
øseske	oysa, oysari
øseværk	oysuverk
øsken	(handv.) eygaskrúva
øsregn	oysregn, glopraregn, grimdarregn, stórregn, stoytingur, sturtningur, áarføri
øsregne	oysregna, stoyta niður, stoytregna, regna av grimd/glopa,(óvand.)tað mígur niður;detøsregnede hele dagentað oysti niður allan dagin, tað regn aði av grimd allan dagin
øst1	1(um heraðshorniniel.ættirnar)fra ø.eystan, eystan eftir, eystanífrá;i ø.í eystri;solen står op iø.sólin rísur í eystri;mod ø.í (ein) eystan;sejladsen går mod ø.siglt verður eystureftir/í ein eystan;spørge i ø. og få svar i vestfáa svar, ið einki høpi er í;ø. til nordhøgur eystan;nord til ø.eysturhallur norðan;nordøst til ø.landnyrðingur eystan, eysturhallur landnyrðingur;syd til ø.eysturhallur sunnan;syd øst til ø.landsynningur eystan, eysturhallur landsynningur2(um landaøki)forhol dene mellem ø. og vestviðurskiftini millum eystur og vestur(sø.um vesturheimin og londini handan jarntjaldið);husetligger i en ø.-vestlig retninghúsini standa eystur og vestur, húsini horva eystur og vestur;landetligger i det yderste ø.landið liggur/er eysturi ígjøgnum, landið liggur/er heilt har eysturi
øst2	eystan fyri býin;lidt/lige netop ø. forøeneystanvert við oynna;sejle ø. om øensigla eystur um oynna
østblokken	(sø.) eystantjaldslond, eystanveldini (Sovjetsamveldið og sameindu tess)
østdansk	1eysturdanskur(t.e.eystan fyri Stórabelti)2(sum er) íel.úr Skána, Hallandi, Blekinge, íel.úrel.áel.av Burgundarhólmi(viðv.málføriel.siðsøgu)
østefter	eystureftir, í ein eystan;sejlladsen gik ø.siglt varð eystureftir
Østen1	eysturlond;han har levet i mange år i Ø.hann hevur búð í eysturlondum í mong ár;det fjerneØ.Fjareystur;det mellemste Ø.Miðeystur
østen2	eystan fyri býin;ø. om øeneystur um oynna
østenfra	síøstfra
østenstorm	eystanstormur, nógvur vindur eystan
østenvind	eysturætt, eystanvindur;voldsom ø.ein gravan av eystri
øster	(í staðanøvnum) eystur-;(t.d.) Ø. Allé; serst.í smst.:Østerbro, ØstergadeEysturbrúgv, Eysturgøta
østerland	(skaldsk.) eysturland
østerlandsk	eysturlendskur;`Aladdin' er et ø. æventyr`Aladdin' er eysturlendskt ævintýr
østerlænding	eysturlendingur
østerpå	(skaldsk.) síøstpå
østers	(dý.) ostra(Ostrea edulis)
østersbanke	ostrubanki, ostrumið
østersbassin	ostruhylur
østershat	hattsoppaslag (avPleurotus-ættini)
østerskniv	ostruknívur
østersskal	ostruskel
østerssæson	tað er ostrutíð
østersyngel	ostrukelvingur, ostrukelv
Østersøen	(sern., landafr.) Eystursjógvur, Eystarasalt;landene øst for Ø. (sø.)Eysturvegur
østersøisk	Eystarasaltiel.Eystursjógvi viðvíkjandi, eystursjóvar-, eystarasalts-
Østersøkyst	eystursjóvarstrond
østerud	eystanfyri, eystureftir, har eysturi
østerude	eystanfyri, har eysturi
Østeuropa	(sern., landafr.) Eysturevropa
østeuropæer	eysturevropeari
østeuropæisk	eysturevropeiskur
østfor	eystanfyri, fyri eystan;byen ligger ved fjorden,og ø. er der en skovbýurin liggur við fjørðin, og eystanfyri er skógur
østfra	eystaneftir, eystan
østfronten	eysturhermótið, eysturvígvøllurin (í fyrra og seinna heimsbardaga)
østgoterne	eysturgeytar (forngermansk tjóð)
østgående1	(ísamb.við)være for ø.fara/veraá veg eystureftir, á eysturleið
østgående2	tok, ið fer eystureftir;ø. strømeystfall
østjysk1	eysturjútskt (mál)
østjysk2	eysturjútskur
østkyst	eysturstrond
østland	(sø.) land handan jarntjaldið, eystanland
østlig	eystan, eysturhallur;de østlige farvandeleiðirnar eystanfyri;vinden er ø.hann er eystan (í ættini), hann er eystan at;den østlige verdeneysturheimurin
østmagterne	(sø.) eystanveldini
østnordisk	eysturnorðurlendskur, eysturnorrønur;dansk ogsvensk er østnordiske sprogdanskt og svenskt eru eysturnorðurlendsk mál
østom	eystur um
østover	síøstefter
østpå	eysturi(t.d.har eysturi), eystur, eystureftir;byenligger ø. i landetbýurin er eystarlaga í landinum;rejse ø.fara eystureftir
østre	eystari, eystur-, úr eystri;den ø. indgang tilparkentann eystara inngongdin til parkina;Ø.LandsretEystari Landsrættur
Østrig	(sern., landafr.) Eysturríki
østriger	eysturríkari
østrigsk	eysturríkskur
Østrig-Ungarn	(sø.) Eysturríki- Ungarn (tvíríki 1867-1918; eysturríkski keisarin var kongur í Ungarn)
østrogen1	(likam.) østrogen, estrogen (kynshormon hjá konufólki; bæði um natúrligt og gjørt kynshormon)
østrogen2	østrogen-, estrogen-, konufólkahormon-;østrogene stofferøstrogenevni(r), estrogenevni(r)
østromersk	eysturrómverskur
østside	eystursíða
østsiden	á eystursíðuni, eystaru megin, eystanvert
øststaterne	1eysturstakríkini (í USA)2eystanlond (í Evropa)
østsydøst1	landsynningur eystan
østsydøst2	(sigl.) í landsynning eystan
østtysk	eysturtýskur
østtysker	eysturtýskari
Østtyskland	(sø.) Eysturtýskland(Deutsche DemokratischeRepublik; (st.)DDRvarð í 1990 innlimað í Vesturtýskland =BundesrepublikDeutschland, (st.) BRD);det for henværende Ø.gamla Eysturtýsklandel.Eysturtýskland, sum var
østud	síøsterud
østude	síøsterude
østvendt	sum vendirel.horvir eystureftir
øv	uff, ass, dekan, faka, á, áh;ø., bøv!gott av tí!;øv!so for ólukkan, issj, ússj
øv.	(st.) øverste
øve	1gera, fremja, inna, útinna, vinna, avrika;ø.hærværkgera herverk;ø. indflydelse påhava ávirkan á, ávirka;ø. stordådfremja/avrika stórverk;ø. uretgera órætt, órætta ein;ø.trolddomganda;ø. velgørenhedgera góðgerð;ø.voldfremja yvirgang, gera valdsgerð, fremja harðskap, gera seg inn á2venja, íðka, øva, trena;ø. sin hukommelsevenja sær minni, læra seg at minnast;ø. sig i/på nogetvenja/øva seg í einum, íðka seg í einum, hava seg við einum;hun sad og øvede sig i klaverspilhon sat og lærdi seg at spæla á klaver, hon sat og vandi/øvaði seg at spæla á klaver;hanåbnede en flaske med en øvet håndhann læt eina fløsku upp; tað hevði hann gjørt fyrr, tað sást;en øvet pilotroyndur flogskipari
øvebog	venjingarbók
øvehæfte	venjingarhefti
øvelokale	venjingarhøli, venjingarrúm
øvelse	venjing, øving;have ø. i nogetvera vanur við eitt, vera vanur at gera eitt;han har ingen ø. iprocentregningprosentrokning hevur hann ikki gjørt nógv burturúr;ø. gør me sterhann vinnur, ið treiskur er;soldaterne holdt ø. påeksercerpladsenhermenninir vandu á venjingarplássinum
øvelsesbane	hálkubreyt
øvelsesflyvemaskine	(flogm.) venjingarflogfar
øvelseslokale	venjingarhøli
øvelsesområde	venjingarøki
øvelsesplads	venjingarpláss, venjingarstaður, venjingarvøllur
øvelsesskole	venjingarskúli
øvelsesskydning	skotvenjing
øvelsesstykke	venjingarstykki
øvelsestogt	venjingarferð;krigsskibene er på ø. i Nordsøenherskipini eru venjingarferð í Norðsjónum
øverden	oyggjaheimur
øverlig	(jarðfr.) sum er, fæstel.finst í ovastu flágunum
øverst	1ovastur, evstur, hægstur, (av tveimum) ovari, evri, hægri;det øver ste af bunkentað ovasta í rúgvuni;(fl.m.) den øverste plads vedbordetháborð;Højesteret er den øverstedomstolHægstirættur er hægsti dómstólur;øverste stats myndighederhægstu/evstu ríkismyndugleikar2[sumn]fra ø. til nederstfrá ovast til niðast3[sumhj] ovast, evst, hægst, (av tveimum) ovari, evri, hægri;vi sad ø. på trappenvit sótu ovast (uppi) í trappuni, vit sótu í erva í trappuni;stå ø. på listenstanda fremst á listanum
øverstbefalende	hægstráðandi;Montgomery var ø. for den 8.arméi 1942-43Montgomery var hægstráðandi fyri 8. heri í 1942-43
øverstkommanderende	hægstráðandi, herstjóri, ovasti;ø. for deamerikanske tropperEuropahægstráðandi fyri amerikonsku hermegini í Evropa
øveskole	venjingarskúli
øvr.	(st.) øvrige
øvre	ovari;de ø. etagerovaru hæddirnar,ø. sideovara síða, ovari partur
Øvre Volta	(sern., landafr.) Ovara Volta; (nú) Burkina Faso (ríki í Útnyrðingsafrika)
øvrig	de øvrigehinir//hinar//hini;den øvrige verdenhin parturin av heimin um;sammen med de øvrigesaman við hinum;hvad det øvrige angårhinum viðvíkjandi;i øvrigt/for øvrigtannars, aðramáta, í aðrar mátar;(handilsm.) øvrige omkostningeraðrar útreiðslur
øvrighed	yvirvald;borgernes forhold til øvrighedenviðurskifti/samband borgaranna við yvirvaldið
øvrighedsbevis	myndugleikaváttan, yvirvaldsváttan
øvrighedsperson	yvirvaldsfólk
